Town_Neighborhood,District,State,Latitude,Longitude,Number_of_Residents,Venue_ID,Venue_Name,Venue_Lat,Venue_Lon,Venue_Distance,Venue_Cat_ID,Venue_Category
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4e676f871f6ecb18da49f640,Ikhlas Bakery Ent.,1.503266240862288,103.64713915616687,579,4bf58dd8d48988d16a941735,Bakery
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,5b49996c2f97ec002be2dca9,Secret Recipe,1.5151772,103.68576,966,4bf58dd8d48988d16d941735,Café
TAMAN MAJEDEE,JOHOR BAHRU,JOHOR,1.4980341659286005,103.75671405985723,2827,4e6af3fa18a83989ecb2d111,Kedai Biskut Pandan 班兰豆沙饼,1.4949684469350186,103.76480400426212,962,4bf58dd8d48988d16a941735,Bakery
BANDAR KULAI TIMOR,KULAI,JOHOR,1.653115071000039,103.6055662343182,2160,4cdfc8f369136dcbe8a4dfe6,Verbena Patisserie Shop,1.6525178082355263,103.61158682996894,673,4bf58dd8d48988d16a941735,Bakery
BANDAR KULAI TIMOR,KULAI,JOHOR,1.653115071000039,103.6055662343182,2160,507fc19ce4b015eaecdf5015,Delight Bake,1.6461765876303378,103.60775265402188,809,4bf58dd8d48988d16a941735,Bakery
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4e044477b61c7592ae6ee588,Season,1.4882763912237005,103.75932515898715,196,4bf58dd8d48988d16a941735,Bakery
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,4faa4f74e4b00256e5beebb5,Rotiboy,1.4635365910293168,103.7645657269519,673,4bf58dd8d48988d16a941735,Bakery
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,4d871e2ff9f3a1cd4f22ec64,Lavender,1.4621322359000752,103.76388050019652,817,4bf58dd8d48988d16a941735,Bakery
BUKIT CHAGAR,JOHOR BAHRU,JOHOR,1.4694537718000371,103.76328550050005,2358,50d96e04e4b02f73ac8bdfec,Famous Amos,1.4617750010436,103.76428866596471,862,4bf58dd8d48988d16a941735,Bakery
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,4cf8ab9c3875b1f7f908953c,SDS Cake House & Cafeteria,1.5424252482513547,103.63085650040392,510,4bf58dd8d48988d16a941735,Bakery
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,5513a629498e624e9ab6687d,Verbena Pastry,1.5170896414912771,103.67136020109504,807,4bf58dd8d48988d16a941735,Bakery
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,4cac078ca6e08cfa0dfca794,SDS Classic,1.4615818671174865,103.76395852583956,660,4bf58dd8d48988d16d941735,Café
NAKHODA TUTA,GELANG PATAH,JOHOR,1.5169394391064122,103.67070488372349,4601,4ef457e261af302a979d982b,Maco Cafe & Bakery,1.515138988936675,103.66773205593469,386,4bf58dd8d48988d16a941735,Bakery
NAKHODA TUTA,GELANG PATAH,JOHOR,1.5169394391064122,103.67070488372349,4601,5843cab745005e59fe4f3de2,Vburg,1.5249110000000001,103.66690600000001,982,4bf58dd8d48988d16a941735,Bakery
BUKIT SERENE,PULAI,JOHOR,1.4794000739756397,103.72946149831706,1577,4fadab01e4b0c546fa4041c7,Littleearthku Patisserie,1.4812088792483362,103.73653020543208,811,4bf58dd8d48988d16a941735,Bakery
SRI JAYA,PULAI,JOHOR,1.500961491465152,103.6887038802094,2496,5136dabde4b00cd5ab20bb82,C Siang Marketing(Jual Bahan Kek),1.5070873860580074,103.68866204119786,681,4bf58dd8d48988d16a941735,Bakery
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,4e06b0cf483b98d4170c5106,Daily Grain 每日五谷,1.4815765534830063,103.68238947164042,594,4bf58dd8d48988d16a941735,Bakery
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,4cfaebf3a6c76a3145a09e5f,Cake Delight,1.4731214406426432,103.6777639389038,716,4bf58dd8d48988d16a941735,Bakery
MAJEDEE BAHRU,JOHOR BAHRU,JOHOR,1.5093812653333647,103.76199664425931,1345,4fff7e3fe4b06aae2ca71d79,My Mum Bakery Shop,1.515463313806561,103.75790696308249,815,4bf58dd8d48988d16a941735,Bakery
BANDAR MASAI TENGAH,PASIR GUDANG,JOHOR,1.4900846780000283,103.88356406900006,5341,4ccfff0c3e63721e6d359bcc,Bake Well Ingredients Centre,1.4846533116319585,103.89003935189994,940,4bf58dd8d48988d16a941735,Bakery
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,4cf1e3e97e93f04dc6275069,Lavender Bistro,1.4810863602798947,103.65579046440122,858,4bf58dd8d48988d16d941735,Café
PANDAN,PASIR GUDANG,JOHOR,1.520904992243265,103.78082978644146,3643,4c9c120746978cfa38208b7f,Sensation Cafe,1.5241718961094888,103.78648159633042,726,4bf58dd8d48988d16a941735,Bakery
CEMERLANG TROPIKA,TEBRAU,JOHOR,1.5642346183472524,103.83157336511115,1687,4d4d7ffb80cb6dcb8ce31001,Baker's Ville,1.5619313949843592,103.825144130486,759,4bf58dd8d48988d16a941735,Bakery
PASIR PUTEH,TEBRAU,JOHOR,1.4406625409791871,103.9499193403178,2985,4eeefcb4e5faa560f2e9361b,cookies,1.437452,103.94696379999999,485,4bf58dd8d48988d16a941735,Bakery
BANDAR ULU TIRAM BARAT,TEBRAU,JOHOR,1.6023110782000338,103.81201217550007,2320,5405219e498eb4f077bdb4a1,warung pak abas,1.6055629999999999,103.80854699999999,528,4bf58dd8d48988d16a941735,Bakery
PERUMAHAN UDA,JOHOR BAHRU,JOHOR,1.4989877118333697,103.71551247655563,4845,4d24150d836f5481396740f7,C Siang Marketing (M) Sdn. Bhd.,1.4986947578819438,103.70975467542654,641,4bf58dd8d48988d16a941735,Bakery
PERUMAHAN UDA,JOHOR BAHRU,JOHOR,1.4989877118333697,103.71551247655563,4845,4d8d76e6c1b1721ed50c1a46,Tok Ayah Bakery (Roti Naik),1.4961402921926603,103.71028184097946,662,4bf58dd8d48988d16a941735,Bakery
KAMPONG PAHANG,PULAI,JOHOR,1.4571454692174164,103.76110996060874,782,4bbc66e6e436ef3be5755664,Salahuddin Bakery,1.456878434123426,103.76349329906807,266,4bf58dd8d48988d16a941735,Bakery
KAMPONG PAHANG,PULAI,JOHOR,1.4571454692174164,103.76110996060874,782,4d3d2c6f84d46ea8514b045d,Hiap Joo Bakery and Biscuit Factory 协裕面包西果厂,1.4567110870881432,103.76432872510021,361,4bf58dd8d48988d16a941735,Bakery
BUKIT KEMPAS,PULAI,JOHOR,1.5362919892222573,103.68965066113894,3440,545f4890498efa0b46d77ff9,Bake a Wish (BAW) 心愿烘培,1.5402811347864058,103.68374804795424,792,4bf58dd8d48988d16a941735,Bakery
RAWA PERLING,PULAI,JOHOR,1.4766828797206195,103.6724055534412,2507,4f66eea9e4b0fb96f7ff56fe,Moonlight Cake House,1.4807834574908751,103.66460511551071,980,4bf58dd8d48988d16d941735,Café
JOHOR JAYA SELATAN,PASIR GUDANG,JOHOR,1.529178235404289,103.80661511193622,1952,528049a811d29ae9f71db959,Gerai roti canai(sebelah wawasan),1.5241017863373232,103.79946430281248,975,4bf58dd8d48988d16a941735,Bakery
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,52a6ad0a11d2a76bc0b312d2,Matsumiya Japanese Artisan Bakery,1.5310675416843793,103.79177095342308,240,4bf58dd8d48988d16a941735,Bakery
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4eb1e89df790c3b5727267dc,Seventeen Barkery,1.5230011449758478,103.78533679633026,966,4bf58dd8d48988d16a941735,Bakery
SETIA ENAU,TEBRAU,JOHOR,1.5803717054884054,103.75740078260478,3168,508e12c2e4b05f3f84be5464,友香 Restoran You Siang,1.5717373471475922,103.7577261840117,961,4bf58dd8d48988d1e0931735,Coffee Shop
SETIA ENAU,TEBRAU,JOHOR,1.5803717054884054,103.75740078260478,3168,54a60c4e498e2286f98bceba,Ah Huat Kopitiam 阿发美食咖啡店,1.5741441265617435,103.75807951761558,697,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,582c6b767ff1e437ac7cd48f,Car Born Cafe,1.5132006682326862,103.6550001036943,864,4bf58dd8d48988d1e0931735,Coffee Shop
FLAT PERKASA 'B' TUTA,GELANG PATAH,JOHOR,1.50830680172731,103.65526739868187,3553,573ff51b498e33efb55b32ff,The Dose Coffee House,1.5150380163680506,103.65555123856933,749,4bf58dd8d48988d1e0931735,Coffee Shop
FLAT PERKASA 'B' TUTA,GELANG PATAH,JOHOR,1.50830680172731,103.65526739868187,3553,54a62e2b498e8a8a7c3b3831,The Toast 土司坊,1.5146810199301328,103.65648571186026,722,4bf58dd8d48988d1e0931735,Coffee Shop
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5cc19b5306fb60002c6918f8,Starbucks Reserve,1.5013536,103.7778,834,4bf58dd8d48988d1e0931735,Coffee Shop
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5cc00c1a83e380003926573e,The Coffee Bean & Tea Leaf,1.5005727,103.77856,786,4bf58dd8d48988d1e0931735,Coffee Shop
SENTOSA,JOHOR BAHRU,JOHOR,1.4942420712222575,103.77542012194452,4886,5d594ca94b8aad0008f7ff64,OldTown Grand Mid Valley,1.5013530000000002,103.776606,802,4bf58dd8d48988d1e0931735,Coffee Shop
MASAI,PASIR GUDANG,JOHOR,1.4960158672031592,103.88769610832821,3887,55195db6498e48cd44db9057,Starbucks,1.5045383799137069,103.88587359078646,970,4bf58dd8d48988d1e0931735,Coffee Shop
MASAI,PASIR GUDANG,JOHOR,1.4960158672031592,103.88769610832821,3887,56655f51498e3f710049c0b4,Pirate Coffee,1.5037621872354854,103.88504110953751,911,4bf58dd8d48988d1e0931735,Coffee Shop
ARA CEMERLANG,TEBRAU,JOHOR,1.5653947814737132,103.80903837536846,1515,544eff9b498eefae2ea4750e,Feng Hai 丰海茶餐室,1.5600146948582634,103.80894494021818,598,4bf58dd8d48988d1e0931735,Coffee Shop
ARA CEMERLANG,TEBRAU,JOHOR,1.5653947814737132,103.80903837536846,1515,5182377b498e3062074be439,Pure Bean Coffee Co.,1.5630074260980331,103.80055302604792,980,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR KULAI TIMOR,KULAI,JOHOR,1.653115071000039,103.6055662343182,2160,4eec5ef2f790c40a88c689f2,N'Zera Cafe,1.6468273061328784,103.6078333436528,744,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR KULAI TIMOR,KULAI,JOHOR,1.653115071000039,103.6055662343182,2160,4efaf3cd9911b01dde955cca,Warisan Ayahbonda Ent (kedai bros),1.6461351795523318,103.60775947159685,814,4bf58dd8d48988d1e0931735,Coffee Shop
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4dc4b127c65b89d3ca5c1b92,JB Station Kopitiam,1.4742719892679161,103.75544227546163,287,4bf58dd8d48988d1e0931735,Coffee Shop
KAMPONG WADI HANA,JOHOR BAHRU,JOHOR,1.4747474969615717,103.7579789266539,2211,4d8de2681d06b1f7759d3a3b,Damai Cafe,1.4718585826420545,103.76474248537035,818,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR KULAI UTARA,KULAI,JOHOR,1.6621612137273067,103.60325073531826,4243,57a6a38f498e31a6607d0bf9,古来著名海鲜米粉汤,1.660457,103.603922,203,4bf58dd8d48988d1e0931735,Coffee Shop
NGEE HENG,PULAI,JOHOR,1.4701733776500303,103.75498753965005,1370,4ceca536d7268cfab69ebe4e,Landmark Kopitiam,1.4652053178933422,103.75970615705714,762,4bf58dd8d48988d1e0931735,Coffee Shop
SRI AMAR,PASIR GUDANG,JOHOR,1.5201459611538677,103.76322157205132,1895,4daa43abfa8cc76497314cf1,Warung Roti Canai Kg Melayu,1.5140010042053949,103.75685752524784,984,4bf58dd8d48988d1e0931735,Coffee Shop
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,5153ba5be4b044d185a0267b,华记新加坡炒虾面 Hua Ji,1.5449958876634513,103.76395529263228,904,4bf58dd8d48988d1e0931735,Coffee Shop
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,59ba1a8b603d2a17e3323b4d,幸运星猪肉粉 Taman Daya,1.546736,103.764137,740,4bf58dd8d48988d1e0931735,Coffee Shop
PINANG SAGU,TEBRAU,JOHOR,1.5524713783823945,103.76077020750004,2454,4cc238d93d7fa1cdf19e9d5f,旺美食,1.5510017497057256,103.76883029937744,911,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,56ee7cbe498e4f2245d57975,Doi Chaang Caffe,1.4873140384937484,103.76148925845169,163,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR SKUDAI TENGAH,GELANG PATAH,JOHOR,1.5378491716666922,103.66129917141672,2233,59b7dd30e679bc66b3b0502d,Costa Coffee (Shell),1.544666,103.657156,887,4bf58dd8d48988d1e0931735,Coffee Shop
BUKIT SENYUM,JOHOR BAHRU,JOHOR,1.4743984555000331,103.76450345871059,2582,539dc304498ed490cdf2b857,Quadir Corner Restaurant,1.472075199776876,103.76409108613268,262,4bf58dd8d48988d1e0931735,Coffee Shop
KOTA KULAI,KULAI,JOHOR,1.6759231611363945,103.56901561722736,2573,4ce92671b99754814da30045,Tea Garden,1.6688922350248117,103.56878929733841,783,4bf58dd8d48988d1e0931735,Coffee Shop
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,51b80c25498e1c81938181f5,Chaiwalla & Co. Honest Tea,1.4620288938739028,103.76308489730116,664,4bf58dd8d48988d1e0931735,Coffee Shop
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,50f3a46de4b0462a68f5d3c4,PappaRoti,1.4593165386482052,103.76317077196798,926,4bf58dd8d48988d1e0931735,Coffee Shop
LUMBA KUDA,JOHOR BAHRU,JOHOR,1.4669703370697988,103.76644004379074,3069,52a0e19d11d25154e4328e6e,Faculty of Caffeine,1.4602780007102727,103.76340331183451,818,4bf58dd8d48988d1e0931735,Coffee Shop
LADANG KELAN,KULAI,JOHOR,1.6886800560000323,103.62583891067024,210,531347c9498e8634bafda2d8,purwokerto,1.6931740045547483,103.62993621826172,676,4bf58dd8d48988d1e0931735,Coffee Shop
KAMPONG PENDAS,GELANG PATAH,JOHOR,1.4005228939213779,103.63028966130905,218,5ce92573cabcff002c010c99,Miyakori Coffee,1.394232,103.635097,881,4bf58dd8d48988d1e0931735,Coffee Shop
LARKIN,JOHOR BAHRU,JOHOR,1.4951946200175708,103.7448062574562,3058,4da3a07bb3e7236afadf3679,Chamek Kopitiam,1.4954010996341618,103.741812448251,333,4bf58dd8d48988d16d941735,Café
KEBANGSAAN,GELANG PATAH,JOHOR,1.5381065117097117,103.62930303500004,3418,565e94ff498e9d295359e82b,Kopi Ltd,1.5362396552306752,103.62358478354916,669,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4d8dc717c1b1721edcdb1f46,OldTown White Coffee,1.6578707653604057,103.58480584085063,236,4bf58dd8d48988d1c4941735,Restaurant
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,567d4a79498ea638f5998797,Doi Chaang Caffé,1.5161193194330986,103.67035673503507,913,4bf58dd8d48988d1e0931735,Coffee Shop
LAKSAMANA TUTA,GELANG PATAH,JOHOR,1.5243148734138148,103.67072226658622,3984,55316104498efaf6be3d2799,Selfie Coffee,1.5166208359049027,103.6667444770991,964,4bf58dd8d48988d1e0931735,Coffee Shop
NAKHODA TUTA,GELANG PATAH,JOHOR,1.5169394391064122,103.67070488372349,4601,5610f787498e8b545b2ed83a,JWC Bear and Fish,1.5154121154560387,103.66898775212431,255,4bf58dd8d48988d1e0931735,Coffee Shop
NAKHODA TUTA,GELANG PATAH,JOHOR,1.5169394391064122,103.67070488372349,4601,4cb2e69e39458cfad54416a0,PappaRich,1.5170440709602506,103.66804633995457,296,4bf58dd8d48988d1e0931735,Coffee Shop
SKUDAI UTARA,GELANG PATAH,JOHOR,1.5212748670476393,103.67729201247623,2384,4ea913180aaff9d3d5557395,Restoran Sudi Selaju,1.5246521114511835,103.6829959798679,737,4bf58dd8d48988d1e0931735,Coffee Shop
GERTAK MERAH,PULAI,JOHOR,1.461219428924552,103.7497222715472,1901,57528be4498e1f2ce767825a,JDT Cafe,1.4603134423886432,103.74130381315297,942,4bf58dd8d48988d1e0931735,Coffee Shop
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,538a9f2e498ef911b526dd96,Kopitiam,1.4748700947491196,103.75510637895007,640,4bf58dd8d48988d1e0931735,Coffee Shop
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,4d7b280434f7721e2ebcad25,Black Canyon Coffee,1.481577184079301,103.65646054435473,909,4bf58dd8d48988d1e0931735,Coffee Shop
BUKIT INDAH,PULAI,JOHOR,1.4840931096712695,103.64868473746584,5483,4dd3bc287d8b6704c7aba3e9,Restoran S11 咖啡店,1.4787996453616237,103.65053072132744,624,4bf58dd8d48988d1e0931735,Coffee Shop
BELIBIS PERLING,PULAI,JOHOR,1.4856518522473434,103.6789377230861,3627,4d5873d636d1721e041af7b1,Hau Kopitiam 华胜美食阁,1.481146065738585,103.68283286562522,662,4bf58dd8d48988d1e0931735,Coffee Shop
KAMPONG UNGKU MOHSIN,JOHOR BAHRU,JOHOR,1.5083360023928871,103.7365068234822,2538,4d22b845f7a9a1430904429f,Kopitiam break,1.5100156479234632,103.72968848939509,781,4bf58dd8d48988d1e0931735,Coffee Shop
KAMPONG UNGKU MOHSIN,JOHOR BAHRU,JOHOR,1.5083360023928871,103.7365068234822,2538,4da28818c6e96ea8fc62d75d,Kafeteria Sedap Warisan,1.5156936235945846,103.73580374202787,822,4bf58dd8d48988d1e0931735,Coffee Shop
FELDA KAMPONG CHAHAYA BAHRU,PASIR GUDANG,JOHOR,1.535995875509124,103.9279367263273,3513,531d7cc8498e6004828bccab,Warung Cek Kembo,1.527660608291626,103.93014526367188,959,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,53b4b37d498e31f84ce68e84,大福园,1.4784659541027616,103.77582698884241,901,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,55c2f6eb498ec4f542fa7bb2,Sweet Blossom Coffee Roasters,1.480866619967468,103.76868825868587,913,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4c9d80342fb1a143ea88e140,Wang Jiao Chicken Rice,1.4794100000000001,103.774457,886,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN BARU,JOHOR BAHRU,JOHOR,1.5054151406363965,103.75459896731822,1907,4efa50ab722e340611d01633,Warung Pak Din depan Sekolah,1.5130351143072331,103.75243184195196,881,4bf58dd8d48988d1e0931735,Coffee Shop
KAMPONG MELAYU MAJEDEE II,JOHOR BAHRU,JOHOR,1.5142906169130783,103.74589362560877,1518,4d1c15d81356224b64c50cbe,Nasi Padang Tampoi,1.5190773485483118,103.74501910304829,541,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR MASAI TENGAH,PASIR GUDANG,JOHOR,1.4900846780000283,103.88356406900006,5341,565ff447498e9ca912ae83f1,old town bukit dahlia,1.4833671923651734,103.889186576636,975,4bf58dd8d48988d1e0931735,Coffee Shop
JOHOR JAYA TIMOR,PASIR GUDANG,JOHOR,1.5361541337333675,103.81055026980007,3461,52ad291c11d2e8305c4c4829,一路发茶餐室,1.53337824344635,103.8069839477539,502,4bf58dd8d48988d1e0931735,Coffee Shop
JOHOR JAYA TIMOR,PASIR GUDANG,JOHOR,1.5361541337333675,103.81055026980007,3461,4eaa286ae5fa45480d8afdd0,Restoran Furong 芙蓉华人煎饼,1.5343451591918802,103.80187053942473,986,4bf58dd8d48988d1e0931735,Coffee Shop
PANDAN,PASIR GUDANG,JOHOR,1.520904992243265,103.78082978644146,3643,53b50bc7498efc27ecdd51a2,I Drink Coffee,1.5177977367985818,103.78184228976058,363,4bf58dd8d48988d1e0931735,Coffee Shop
MOUNT AUSTIN,TEBRAU,JOHOR,1.5556473972237104,103.77901471350006,2477,547d8bca498ef31306630654,Atlas Coffee Embassy,1.5639227674415639,103.7787380701992,921,4bf58dd8d48988d1e0931735,Coffee Shop
MOUNT AUSTIN,TEBRAU,JOHOR,1.5556473972237104,103.77901471350006,2477,57d51395498eb7b15f3cb13e,The Hare by SOT,1.5638008864482449,103.77758024272858,921,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR ULU TIRAM SELATAN,TEBRAU,JOHOR,1.597192697588258,103.82195573376478,2419,4da06bb2a77d816e5d991709,Ulu Tiram 云吞面,1.59966352,103.81989449999999,358,4bf58dd8d48988d1e0931735,Coffee Shop
SRI TEBRAU (1),JOHOR BAHRU,JOHOR,1.4902809016316134,103.77546182857901,2992,4cf085f07e93f04de1cc4769,Xiao Lee Kuey Teow 小李粿条,1.4826535975214603,103.77525434697624,849,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4d7ab579952d8cfaa7d32b1d,Restoran Tien Tien Lai 天天来餐室,1.4873589224819836,103.7664971476198,710,4bf58dd8d48988d1e0931735,Coffee Shop
FELDA ULU TEBRAU,TEBRAU,JOHOR,1.6474452701372773,103.76038495748043,3675,4e45d7d2ae60fa7232ec54d5,Hock Chin Hin Kedai Makan,1.6490766163800057,103.76551126804992,598,4bf58dd8d48988d1e0931735,Coffee Shop
PERWIRA TUTA,GELANG PATAH,JOHOR,1.5288469072083668,103.66610882154171,3469,586f2c1a9343e02196a84685,八哩半高登咖啡店 Kedai Kopi Gao Deng,1.524176,103.67211800000001,847,4bf58dd8d48988d1e0931735,Coffee Shop
PERWIRA TUTA,GELANG PATAH,JOHOR,1.5288469072083668,103.66610882154171,3469,53d37003498edbfdf18fc8f7,八哩半大顺茶餐室,1.5238368979574417,103.67229219436287,885,4bf58dd8d48988d1e0931735,Coffee Shop
PERWIRA TUTA,GELANG PATAH,JOHOR,1.5288469072083668,103.66610882154171,3469,4d874788509137046c6ebc5b,快樂茶餐室,1.523929238319397,103.67249071598052,896,4bf58dd8d48988d1e0931735,Coffee Shop
PERWIRA TUTA,GELANG PATAH,JOHOR,1.5288469072083668,103.66610882154171,3469,4db231e2f7b1f6055340ab0c,昌发茶室,1.5236231743650972,103.67284065050123,948,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR,PULAI,JOHOR,1.457340134850019,103.76576532020005,1853,4bd4e023cfa7b713b01125da,Restoran Kin Wah 锦华餐室,1.4567921633962415,103.76451299271099,152,4bf58dd8d48988d1e0931735,Coffee Shop
BUKIT KEMPAS,PULAI,JOHOR,1.5362919892222573,103.68965066113894,3440,4d7457d1d238a1cdb6b0d50e,Chai Lee 财利鸡鸭饭,1.533304930367797,103.68974712140239,332,4bf58dd8d48988d1e0931735,Coffee Shop
BANDAR MASAI SELATAN,PASIR GUDANG,JOHOR,1.4887029822778082,103.88645241650005,280,4ee473c2e5faffd731abde2f,Cawanmas Cafetiam Istimewa,1.4823284012824418,103.88975115791288,798,4bf58dd8d48988d1dc931735,Tea Room
JOHOR JAYA SELATAN,PASIR GUDANG,JOHOR,1.529178235404289,103.80661511193622,1952,4d8d8d1b1716a143153d1cf7,Restoran 510,1.5343526582122204,103.80185124000376,782,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN MEGAH RIA,PASIR GUDANG,JOHOR,1.4889907932603113,103.8496536566302,2695,51ab382c498e0f133ada4def,Warong Monggo Mampir,1.4898459784920897,103.84467502225556,562,4bf58dd8d48988d1e0931735,Coffee Shop
RINTING CENDANA,PASIR GUDANG,JOHOR,1.4944270926956855,103.86745396893484,2747,5649741338fa50411f15158e,Gloria Jean’s Coffee,1.4978196644110509,103.87235289015398,663,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d03322f26adb1f7140dcb70,佳香包点,1.534122033296316,103.79386515848705,614,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4bc152b5f8219c742053b310,Daily Point Restaurant,1.5269954730617779,103.79162395284128,447,4bf58dd8d48988d1e0931735,Coffee Shop
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d19a5c625cda1439aad88d6,Hot Kopitiam,1.5319152747845244,103.79311928564195,413,4bf58dd8d48988d1e0931735,Coffee Shop
JOHOR JAYA BARAT,PASIR GUDANG,JOHOR,1.5444554117157046,103.79791075468628,3694,58326719fc5a5f4d94e631e5,Doutor Coffee,1.5502949458728952,103.79591154558895,687,4bf58dd8d48988d1e0931735,Coffee Shop
PANDAN,PASIR GUDANG,JOHOR,1.520904992243265,103.78082978644146,3643,5432a571498ef1e030ceaf44,JWC Homies,1.5258447362025602,103.78499972852943,719,4bf58dd8d48988d16d941735,Café
